DXYZ:0,DXYZ:1,DXYZ:2,velocity:0,velocity:1,velocity:2,dirBC,neuBC,Points:0,Points:1,Points:2
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.3725127507e-02,3.3303137736e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,1.0000000149e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.5398382058e-02,4.7476450931e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,1.1236450076e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.8457381217e-02,8.4572177702e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,1.3073550165e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.0222860467e-02,1.1037619394e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,1.4559830725e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.2537120492e-02,1.6367319470e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,1.6733379662e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.3929542699e-02,2.0311975185e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,1.8491859734e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.4615427287e-02,2.6988077337e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,2.1015761793e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.5087579214e-02,3.2152804488e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,2.3057690263e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.3671814234e-02,3.9459502116e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,2.5925442576e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.2897297242e-02,4.5268328126e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,2.8245559335e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.9648285294e-02,5.2263368075e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,3.1424695253e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.7758653455e-02,5.7850654989e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,3.3996731043e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.3555050291e-02,6.3685336688e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,3.7426209450e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.1084700875e-02,6.8213675045e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,4.0200778842e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.9428046044e-03,7.2370966253e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,4.3793132901e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.5271300010e-03,7.5338280673e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,4.6699479222e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.1831159156e-03,7.7725563010e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,5.0348407030e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2674889168e-04,7.9105776126e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,5.3300517797e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.9401937386e-03,8.0027935707e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,5.6892871857e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1623475633e-03,8.0211702649e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,5.9799218178e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.1929217840e-03,8.0241525160e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,6.3228696585e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.7216532313e-03,7.9848343242e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,6.6003268957e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.5998065770e-03,7.9614655262e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,6.9182401896e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.4549249191e-03,7.9285304975e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,7.1754437685e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1618827509e-03,7.9241712700e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,7.4622195959e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.2790286377e-03,7.9472424267e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,7.6942312717e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4463447956e-04,7.9735138754e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,7.9466211796e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.0467284900e-03,8.0754660446e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,8.1508141756e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.9045914061e-03,8.1096488887e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,8.3681690693e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.8512331068e-03,8.2791137521e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,8.5440170765e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.3022468133e-02,8.2764880445e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,8.7277269363e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.7366788659e-02,8.4702677818e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,8.8763552904e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.2738096527e-02,8.3664782572e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.0291851759e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.8102623437e-02,8.5090750710e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.1528302431e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.8049954506e-02,8.1933168666e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.2783027887e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.1206581387e-02,8.1624886888e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.3798142672e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.1223403938e-02,7.4861014239e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.4817143679e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.3784498530e-03,7.1030991154e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.5641547441e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.0370296904e-02,6.0136205985e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.6461832523e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.9980442452e-02,5.1471418725e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.7125470638e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2404131458e-01,3.8881161614e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.7781115770e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.1661497896e-01,2.6710679281e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.8311561346e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.9300111890e-01,1.7307816221e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.8832637072e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.4369501957e-01,6.8574615086e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.9254208803e-01,4.9999998882e-03
