DXYZ:0,DXYZ:1,DXYZ:2,velocity:0,velocity:1,velocity:2,dirBC,neuBC,Points:0,Points:1,Points:2
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-9.3509192147e-03,2.7082747219e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3584551662e-02,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-9.4932196930e-03,2.6547617619e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.5603116751e-02,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-9.7469226161e-03,2.6867791910e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.2018588185e-02,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-8.7773866746e-03,2.5985452011e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.6817430556e-02,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-8.5518074981e-03,2.5963481313e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.4716998041e-02,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.6209557398e-03,2.4805100914e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0274253041e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.9066122266e-03,2.4437282260e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.1236450076e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.3062968952e-03,2.2989332841e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3403217494e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.2303128347e-03,2.2275098955e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4559830725e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.9127041719e-04,2.0641433915e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7123423517e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7867652620e-03,1.9667174571e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.8491859734e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4270057028e-03,1.8048296367e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.1468675137e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.4822639437e-03,1.7013258268e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.3057690263e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8204402266e-03,1.5596140837e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.6440060139e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.5915438712e-03,1.4691030202e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.8245559335e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0810622882e-02,1.3541881796e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.1995189190e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.1314290612e-02,1.2843301989e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.3996731043e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3690759454e-02,1.1927874262e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.8041627407e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4035416474e-02,1.1408310577e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0200778842e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.6734255295e-02,1.0667234513e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4437780976e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7025166063e-02,1.0270463818e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.6699479222e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.0049986815e-02,9.6607454524e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.1003205776e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.0349937483e-02,9.3468989174e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.3300517797e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.3596736810e-02,8.8427721225e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.7537519932e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.3934301815e-02,8.5909185942e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.9799218178e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.7256997773e-02,8.1745700574e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.3844114542e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.7640797647e-02,7.9721288487e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6003268957e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.0893047500e-02,7.6278563582e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9752895832e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.1315759837e-02,7.4637474578e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1754437685e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.4366946534e-02,7.1750840330e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.5136810541e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.4806047278e-02,7.0358734012e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.6942312717e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.7545491221e-02,6.7858467796e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9919129610e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.7976712722e-02,6.6626013594e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1508141756e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0332096631e-02,6.4393696844e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.4071731567e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0758330962e-02,6.3339284300e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.5440170765e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2689049717e-02,6.0656894856e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.7606936693e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3145690826e-02,5.9553922648e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.8763552904e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4486324847e-02,5.2193983609e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.0566104650e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4930764266e-02,4.7677221497e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.1528302431e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.5056237221e-02,1.5603667737e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.3008184433e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.5194127453e-02,-5.4733656773e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.3798142672e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3109561709e-02,-1.1176109796e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2189329470e-02,-1.8202479077e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.5641547441e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.6363505118e-02,-4.5694004378e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.6609032154e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.3074589034e-02,-6.3387860696e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.7125470638e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.9764461049e-02,-1.2386409703e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.7898775339e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4036946759e-02,-1.6224212855e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.8311561346e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.3188122726e-03,-2.7072619498e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.8926144838e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.9292367845e-03,-3.0570251647e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.9254208803e-01,9.4999998808e-01,4.9999998882e-03
