DXYZ:0,DXYZ:1,DXYZ:2,velocity:0,velocity:1,velocity:2,dirBC,neuBC,Points:0,Points:1,Points:2
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.4172637982e-02,-7.5614038312e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,3.0817589164e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.8363584202e-02,-9.2655949683e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,3.3996731043e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.0986909699e-02,-1.0735432634e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,3.6771294475e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.4754823282e-02,-1.2594912260e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,4.0200778842e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.7401860303e-02,-1.4238619081e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,4.3107119203e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.0401402052e-02,-1.5971743908e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,4.6699479222e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.3065970037e-02,-1.7622136646e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,4.9651587009e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.5030483679e-02,-1.8878238665e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,5.3300517797e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.7646412182e-02,-2.0288148606e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,5.6206858158e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.8202626470e-02,-2.0733358838e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,5.9799218178e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.0272621951e-02,-2.1579344158e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,6.2573784590e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.8639821441e-02,-2.1011333513e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,6.6003268957e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.8895142946e-02,-2.0981790259e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,6.8575298786e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.3916389095e-02,-1.9457887708e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,7.1754437685e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.0458661237e-02,-1.8453703321e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,7.4074548483e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.1133148640e-02,-1.6348689202e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,7.6942312717e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.2149070404e-02,-1.4643695559e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,7.8984236717e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-8.0009912668e-03,-1.2518835478e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,8.1508141756e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8008612243e-03,-1.0648160804e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,8.3266615868e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.7642847558e-02,-8.9617985288e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,8.5440170765e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.1864630055e-02,-7.3698263893e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,8.6926448345e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0712793738e-02,-6.2596625595e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,8.8763552904e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.1632035190e-01,-5.0565544957e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.6009668442e-01,-4.3815872606e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,9.1528302431e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.0982022450e-01,-3.4438962124e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,9.2543417215e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.7271951942e-01,-2.9975947898e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,9.3798142672e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.3536244127e-01,-2.2058830108e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,9.4622546434e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1464557223e-01,-1.8690754450e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,9.5641547441e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.8417239406e-01,-1.2177929537e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,9.6305185556e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.7082802736e-01,-9.5089643996e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,9.7125470638e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.4005494447e-01,-4.7995390838e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,9.7655910254e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2438723707e-01,-2.8073598332e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,9.8311561346e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8982912053e-01,-3.8543828687e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,9.8733133078e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.6634104720e-01,7.5190276972e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,9.9254208803e-01,4.9999998882e-03
