DXYZ:0,DXYZ:1,DXYZ:2,velocity:0,velocity:1,velocity:2,dirBC,neuBC,Points:0,Points:1,Points:2
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.6303905995e-03,-3.7111711113e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.1236450076e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9240496401e-04,1.2850287884e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.2393059582e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.3272842946e-04,6.5809660837e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4559830725e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.5805346661e-03,1.0834284361e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5928262472e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.3891246003e-03,1.5062698136e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.8491859734e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.5312247745e-03,1.9226821881e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.0080868900e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-8.3751819521e-03,2.3664358937e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.3057690263e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.1163860522e-02,2.7725774461e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.4863182008e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.5147206159e-02,3.2745764631e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.8245559335e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.8329274758e-02,3.6058351882e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.0247092247e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.3379282001e-02,4.1008489119e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.3996731043e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.6517994033e-02,4.3041465984e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.6155876517e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.2310623895e-02,4.7249632578e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0200778842e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.4908363732e-02,4.7870308748e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2462468147e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.0918995513e-02,5.1158175649e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.6699479222e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.2554367803e-02,4.9983493864e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.8996785283e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.8083605031e-02,5.1846175749e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.3300517797e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.8530642636e-02,4.7184847041e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.5562210083e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.2620631679e-02,4.4835567819e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.9799218178e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.1984722591e-02,3.3115123067e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.1958366632e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.3567503756e-02,1.9764534828e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6003268957e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.2248034421e-02,-4.0945830273e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8004798889e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.0701848788e-02,-3.8059088976e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1754437685e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.8915873503e-02,-7.7925578335e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3559933901e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.4204594965e-02,-1.3766247883e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.6942312717e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.1588420409e-02,-1.8698219298e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8531318903e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.3742991846e-02,-2.5854709117e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1508141756e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.9939815530e-02,-2.9104809037e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.2876574993e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.9611119725e-02,-3.3312030264e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.5440170765e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.5288840909e-02,-3.1993827729e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.6596781015e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.0408443456e-03,-2.9415808508e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.8763552904e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.6569043923e-03,-2.4166148786e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9725744724e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.2542343306e-03,-1.6425662619e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.1528302431e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9013173480e-03,-1.0813262111e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.2318254709e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.3463291236e-03,-3.1122310520e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.3798142672e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.6047945450e-03,6.7941982362e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4439685345e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.8106786943e-03,5.6047258220e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.5641547441e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.4077410314e-03,7.3014070406e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.6157985926e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.1893627126e-03,9.3135549054e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.7125470638e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.6503547530e-03,9.2643480896e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.7538256645e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.3438029153e-03,8.9537946191e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.8311561346e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.9107895135e-03,7.5990160272e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.8639625311e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.1916353929e-03,5.5475884376e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.9254208803e-01,5.0000000745e-02,4.9999998882e-03
