DXYZ:0,DXYZ:1,DXYZ:2,velocity:0,velocity:1,velocity:2,dirBC,neuBC,Points:0,Points:1,Points:2
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.2332042473e-02,3.3984096844e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.8245559335e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.6661862924e-02,3.3904967105e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.0247092247e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.3270143474e-02,3.4747746602e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.3996731043e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.7219196648e-02,2.9274183513e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.6155876517e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.3622508322e-02,2.4373244544e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0200778842e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.6171156190e-02,1.1711730663e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2462468147e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.0730797661e-02,-1.3852472209e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.6699479222e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.0907686750e-02,-2.1418445007e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.8996785283e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.1812899669e-02,-4.3451260057e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.3300517797e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.9114640668e-02,-6.7769516240e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.5562210083e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.5184171108e-02,-9.5445021836e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.9799218178e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.9923593939e-02,-1.1696954965e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.1958366632e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.1482935447e-02,-1.4179057775e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6003268957e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.4854329448e-02,-1.5184733167e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8004798889e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.4025605556e-02,-1.6318164502e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1754437685e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.7707066185e-02,-1.5723548212e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3559933901e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.5624616137e-03,-1.4974614444e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.6942312717e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.9347556497e-03,-1.3157640849e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8531318903e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1307434532e-03,-1.1025096752e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1508141756e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6029041131e-03,-8.8967785927e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.2876574993e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.9682449208e-03,-6.4875258601e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.5440170765e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0678515151e-02,-4.7758233204e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.6596781015e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.1207191157e-02,-2.9170278775e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.8763552904e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0876072684e-02,-1.8489244570e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9725744724e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.8715328564e-03,-7.5344952660e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.1528302431e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.1083796546e-03,-2.3404160326e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.2318254709e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.5772566713e-03,2.4406283354e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.3798142672e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7488232624e-03,3.9722128390e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4439685345e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.2428262112e-03,4.8559441233e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.5641547441e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.5213315784e-03,4.3778490439e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.6157985926e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.2609092520e-03,3.4491129498e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.7125470638e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.7047003101e-03,2.1863443868e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.7538256645e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7421126653e-03,1.1316561635e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.8311561346e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3554828561e-03,-1.9822006968e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.8639625311e-01,5.0000000745e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7244301542e-04,-2.4590705217e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.9254208803e-01,5.0000000745e-02,4.9999998882e-03
