DXYZ:0,DXYZ:1,DXYZ:2,velocity:0,velocity:1,velocity:2,dirBC,neuBC,Points:0,Points:1,Points:2
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.4062733158e-02,9.4749327542e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.5603116751e-02,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.5786850033e-02,9.3448897468e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.2018588185e-02,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.4695282085e-02,8.4057352769e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.6817430556e-02,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.3858902532e-02,8.1278767665e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.4716998041e-02,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.6420376822e-03,7.2707377308e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0274253041e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.1497859703e-03,6.9409941966e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.1236450076e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.9028499218e-02,6.2058061362e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3403217494e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.4979749205e-02,5.8730038270e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4559830725e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.0785275281e-02,5.2563223479e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7123423517e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.8808868488e-02,4.9375359731e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.8491859734e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.6814366739e-02,4.4179540658e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.1468675137e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.6385169024e-02,4.1178363460e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.3057690263e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.2519576747e-01,3.6753239761e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.6440060139e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3573415750e-01,3.3967788162e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.8245559335e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.6411699390e-01,3.0201037257e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.1995189190e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7507972501e-01,2.7686191019e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.3996731043e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.0204412047e-01,2.4538172712e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.8041627407e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.1297837981e-01,2.2355100375e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0200778842e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.3780735532e-01,1.9800426686e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4437780976e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.4835450857e-01,1.7983039620e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.6699479222e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.7060217714e-01,1.5971097583e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.1003205776e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.8048217011e-01,1.4511144161e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.3300517797e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.9994439777e-01,1.2962626001e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.7537519932e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.0894872981e-01,1.1818642751e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.9799218178e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.2560804358e-01,1.0638879466e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.3844114542e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.3359747066e-01,9.7508846069e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6003268957e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.4752206731e-01,8.8270502901e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9752895832e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.5440011743e-01,8.1123465730e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1754437685e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.6552460369e-01,7.2490756945e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.5136810541e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.7113525809e-01,6.5399459153e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.6942312717e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.7882858552e-01,5.2851909430e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9919129610e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.8274401940e-01,4.1754475977e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1508141756e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.8523600551e-01,1.5208984155e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.4071731567e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.8650883039e-01,-8.8020666995e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.5440170765e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.8052987622e-01,-6.8693625150e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.7606936693e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.7763000855e-01,-1.2178510824e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.8763552904e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.5882386525e-01,-2.4763731772e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.0566104650e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.4995230401e-01,-3.5522249889e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.1528302431e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.1431042200e-01,-5.9973782936e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.3008184433e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.9820245126e-01,-7.9630193715e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.3798142672e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.4481473598e-01,-1.2394593078e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2216915132e-01,-1.5615191879e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.5641547441e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5749441193e-01,-2.2782250072e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.6609032154e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3342108686e-01,-2.7037751243e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.7125470638e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.6738977940e-02,-3.4357619782e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.7898775339e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.9974896654e-02,-3.7099363160e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.8311561346e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.7400539877e-02,-3.4269020598e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.8926144838e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.1174855579e-02,-3.0689985846e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.9254208803e-01,9.4999998808e-01,4.9999998882e-03
