DXYZ:0,DXYZ:1,DXYZ:2,velocity:0,velocity:1,velocity:2,dirBC,neuBC,Points:0,Points:1,Points:2
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.0364024275e-02,8.3476408861e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.2018588185e-02,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.1464333803e-02,8.3023890836e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.2169736028e-02,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.3064365425e-02,8.5789125085e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.4716998041e-02,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.1775964746e-02,8.3798148638e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.7081474960e-02,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.1442902828e-02,8.4137667044e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.1236450076e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.7697161793e-02,8.1245411183e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.2722727656e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.5087159650e-02,7.9619382247e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4559830725e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-9.2049534972e-03,7.6179838292e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.6318306327e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.5125946431e-03,7.2950543962e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.8491859734e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.9306643044e-03,6.9191435567e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.0533783734e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.0649095169e-03,6.4774346429e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.3057690263e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7425632268e-02,6.0934058934e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.5377801061e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.4188486246e-02,5.5887921016e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.8245559335e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.2940999223e-02,5.2227786544e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.0817589164e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.9668134672e-02,4.7174573023e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.3996731043e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.8482301189e-02,4.3913710742e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.6771294475e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.4849144702e-02,3.9353478831e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0200778842e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.3538412041e-02,3.6608957125e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3107119203e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9524770509e-02,3.2799513067e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.6699479222e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.7944722876e-02,3.0582418481e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.9651587009e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.3654740338e-02,2.7553728563e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.3300517797e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.1643940804e-02,2.5805869029e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.6206858158e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.7140661990e-02,2.3454922414e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.9799218178e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0451945395e-01,2.2083392763e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.2573784590e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0975655024e-01,2.0250137092e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6003268957e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.1632390897e-01,1.9112784457e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8575298786e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.2112338472e-01,1.7549418833e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1754437685e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.2656853811e-01,1.6327787874e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4074548483e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3052960461e-01,1.4465621730e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.6942312717e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3422693872e-01,1.2376801480e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8984236717e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3651442049e-01,8.8416266046e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1508141756e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3730894885e-01,4.2332382307e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.3266615868e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3643549878e-01,-3.7885800698e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.5440170765e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3262309536e-01,-1.3796685778e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.6926448345e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.2655646748e-01,-3.0974392351e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.8763552904e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.1632035190e-01,-5.0565544957e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9999997616e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0343190817e-01,-8.2902329362e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.1528302431e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.6042488190e-02,-1.1677725578e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.2543417215e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7345991189e-02,-1.6824734514e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.3798142672e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.5522659317e-02,-2.1765823478e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4622546434e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.7074120314e-02,-2.8107509904e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.5641547441e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.5984692480e-03,-3.3209275524e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.6305185556e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.9093427830e-04,-3.7660852701e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.7125470638e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-8.0347611933e-03,-3.8788393363e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.7655910254e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.6350426654e-03,-3.7041117329e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.8311561346e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.1350528460e-03,-3.0713888087e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.8733133078e-01,8.9999997616e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.4627121969e-04,-2.2298867450e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.9254208803e-01,8.9999997616e-01,4.9999998882e-03
