DXYZ:0,DXYZ:1,DXYZ:2,velocity:0,velocity:1,velocity:2,dirBC,neuBC,Points:0,Points:1,Points:2
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.3469113840e-02,6.2939091981e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,1.4559830725e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.5212478689e-02,9.1779400437e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,1.6733379662e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.6612020630e-02,1.1656028593e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,1.8491859734e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.5957815896e-02,1.4369655987e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,2.1015761793e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.5819271785e-02,1.7099109590e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,2.3057690263e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.3378380790e-02,1.9152523526e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,2.5925442576e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.1927073198e-02,2.1555165261e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,2.8245559335e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-8.9957171507e-03,2.2954827743e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,3.1424695253e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.0606835934e-03,2.4758526366e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,3.3996731043e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.5669025545e-03,2.5772585715e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,3.7426209450e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.8530409254e-03,2.6990610228e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,4.0200778842e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.0912969353e-03,2.7808520924e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,4.3793132901e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.1343013404e-04,2.8521433438e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,4.6699479222e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.2069967230e-03,2.9157529081e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,5.0348407030e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.9114221745e-03,2.9422350074e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,5.3300517797e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.4947460686e-03,2.9822386307e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,5.6892871857e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.8202636844e-03,2.9722092875e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,5.9799218178e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.0360907724e-03,2.9879756946e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,6.3228696585e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.1087236821e-03,2.9557405644e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,6.6003268957e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.0549967286e-03,2.9536477372e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,6.9182401896e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.9592206600e-03,2.9159551881e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,7.1754437685e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.6827933450e-03,2.9042340292e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,7.4622195959e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.4478935688e-03,2.8744867807e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,7.6942312717e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.9613726059e-03,2.8571952521e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,7.9466211796e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5720363284e-03,2.8417223538e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,8.1508141756e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.7732427750e-04,2.8166504389e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,8.3681690693e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.9646269584e-04,2.8133973646e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,8.5440170765e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.7742637344e-04,2.7741875341e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,8.7277269363e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.3723209193e-03,2.7748516550e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,8.8763552904e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.3676757771e-03,2.7158334860e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.0291851759e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.3691633446e-03,2.7085460452e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.1528302431e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.3730565062e-03,2.6284868371e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.2783027887e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.4962624478e-03,2.6044027285e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.3798142672e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.6224665993e-03,2.5082487617e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.4817143679e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.9401105853e-03,2.4626493728e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.5641547441e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.8961668140e-03,2.3310107637e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.6461832523e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.2070518569e-03,2.2512321818e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.7125470638e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.8222928360e-02,1.9558406243e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.7781115770e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.2886618838e-02,1.7391882958e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.8311561346e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.8769970706e-01,1.1673484177e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.8832637072e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.0062903843e-01,6.3722459740e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0000000149e-01,9.9254208803e-01,4.9999998882e-03
