DXYZ:0,DXYZ:1,DXYZ:2,velocity:0,velocity:1,velocity:2,dirBC,neuBC,Points:0,Points:1,Points:2
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.1376985615e-02,2.9635709057e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,4.3584551662e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3634373305e-03,2.9861410421e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,5.5603116751e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.5386566848e-03,1.8356320111e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,6.2018588185e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3536875550e-03,1.3316254526e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,7.6817430556e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-9.6529337123e-04,-1.8072900128e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,8.4716998041e-02,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.6637120720e-03,-5.6928754433e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,1.0274253041e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.1199291178e-03,-8.7265162357e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,1.1236450076e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.9904982257e-03,-1.5028039886e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,1.3403217494e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.8265043501e-03,-1.9341810565e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,1.4559830725e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.4987277414e-03,-2.7754633620e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,1.7123423517e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.9343990663e-03,-3.3018082772e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,1.8491859734e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.3872472260e-03,-4.2568357768e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,2.1468675137e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.4412986935e-03,-4.7947051289e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,2.3057690263e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.5267031037e-03,-5.7416800618e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,2.6440060139e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.2764772794e-03,-6.2097457248e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,2.8245559335e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.1391787678e-03,-7.0723489789e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,3.1995189190e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.8073265617e-03,-7.4359760420e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,3.3996731043e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.7540822162e-03,-8.2153009827e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,3.8041627407e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.5539125543e-03,-8.4801009703e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,4.0200778842e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.7926573676e-03,-9.2234465658e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,4.4437780976e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.7955936385e-03,-9.3977267893e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,4.6699479222e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.3713739987e-03,-1.0134117747e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,5.1003205776e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.5145513978e-03,-1.0200613129e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,5.3300517797e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-8.3801335344e-03,-1.0885788693e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,5.7537519932e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-8.5364112191e-03,-1.0801004698e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,5.9799218178e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-9.5839672804e-03,-1.1295718250e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,6.3844114542e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-9.6040798833e-03,-1.1013519196e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,6.6003268957e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.0617246771e-02,-1.1109561913e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,6.9752895832e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.0344426591e-02,-1.0616788002e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,7.1754437685e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.0941005014e-02,-1.0118795006e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,7.5136810541e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.0240650638e-02,-9.4651105264e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,7.6942312717e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-9.8521506422e-03,-8.3141926552e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,7.9919129610e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-8.6597820888e-03,-7.6148245759e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,8.1508141756e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.6371606699e-03,-6.0082700398e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,8.4071731567e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.0465920908e-03,-5.4053471659e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,8.5440170765e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.2125662975e-03,-3.7968614742e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,8.7606936693e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.6990404543e-04,-3.3900855328e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,8.8763552904e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.7832354352e-03,-2.2350732467e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,9.0566104650e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.4282024609e-03,-2.0375836758e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,9.1528302431e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.6036027895e-02,-1.4687103589e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,9.3008184433e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.9605892239e-02,-1.4065110720e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,9.3798142672e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3109561709e-02,-1.1176109796e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,9.4999998808e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.5848244256e-02,-1.0986736229e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,9.5641547441e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.2172972117e-01,-7.9720797974e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,9.6609032154e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5805288857e-01,-7.7076249443e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,9.7125470638e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.9715757172e-01,-4.1031360946e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,9.7898775339e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.7135745381e-01,-4.1637484240e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,9.8311561346e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.6644100404e-01,-7.9227155476e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,9.8926144838e-01,4.9999998882e-03
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7191716523e-01,-8.1433058129e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4999998808e-01,9.9254208803e-01,4.9999998882e-03
